Zakład Górniczy Żabi Róg Mańkowscy Sp. z o.o. #         pphusprecowo@wp.pl     #605 588 992
RAFIX-Renowacje #         rafix.jetwash@gmail.com     #795 446 447
Mazurska Spółdzielnia Inwalidów Przemysłu Drzewnego Zpchr #         sipd.mazurska@onet.eu     #(89) 757 42 46
Robert Ruciński Drew-House #         robertrucinski6@wp.pl     #537 801 714
Kalina Firma usługowo-ogrodnicza H., Z. Samborscy #         biuro@kalina.elblag.pl     #502 124 932
Szkółka Bylin Tuszewo #         biuro@szkolka.bylin.pl     #668 028 871
Tortex Spółdzielczy Zakład Gastronomiczno - Cukierniczy #         cukierniatortex@gmail.com     #(89) 533 76 58
Polmach s.c. Wiesław Machul, Sławomir Wojarski Meble, Schody, Drzwi #         polmach.olsztyn@gmail.com     #665 554 304
Mutistone PPHU Nagrobki granitowe, schody, parapety Dariusz Abramowicz #         biuro@multi-stone.com     #604 326 588
Ostróda Sp. z o.o. Gospodarstwo rybackie #         gro@gro.ostroda.pl     #(89) 646 14 01
Meble Kuchenne Tomasz Bałazy #         meble@meblekuchenne.olsztyn.pl     #501 466 069
MEBNAR Meble na wymiar #         mebnar@op.pl     #(87) 610 14 13
Jurgiełajtis Kamieniarstwo #         kamilwanago@poczta.onet.pl     #692 945 619
Huśtafex Meble Ogrodowe Z Grabina Piotr Brodecki #         piterbgrab@wp.pl     #692 646 165
Mebel Mar Mariusz Winiarczyk #         mariuszwiniarczyk1@wp.pl     #530 817 470
Carbon Brandt Jacek Wilbrandt #         jacek-wilbrandt@wp.pl     #511 141 369
Me-Brat Tomasz Juszyński #         tomek-198989@o2.pl     #781 548 886
##test
Naturbud Sp. z o.o. #         naturbud@op.pl     #503 090 251
Wiesław Ogrodowczyk Roboty Ziemne Usługi Budowlane #         wiesiekogrodowczyk@o2.pl     #512 334 769
Margo Anna Kunka #         margofirma@wp.pl     #788 309 785
Firma Produkcyjno-Handlowo-Usługowa Kryko Krystyna Bujanowicz #         krystyna.kosz@interia.pl     #784 304 654
Farmtrac Tractors Europe sp. z o.o. #         en@farmtrac.com.pl     #(89) 743 37 00
Progres Drewno Sp. z o.o. #         progres@progres-tartak.pl     #(89) 648 82 31
Fokus Jarosław Durzyński #         jbw25@wp.pl     #505 058 508
Daniel Kania Karpo Meble #         biuro@karpomeble.pl     #895 120 684
Paweł Puzio PPHU Pablo #         pablo.meble@wp.pl     #606 609 206
Elektryk PPHU Instal-Met Wiesław Walenciej #         wieswal@wp.pl     #604 096 790
ZP Automatyka i Mechanika Zbigniew Podsiadło #         senior@zp.com.pl     #605 240 510
Betonmax Marcin Morawski #         betonmax@betonmax.pl     #602 369 337
Dobromir Stolarstwo Paweł Wojtkiewicz #         stolarstwo-dobromir@wp.pl     #604 807 858
Szkło s.c. PHU Jarosław Łępicki, Piotr Łępicki #         biuro@szklo.elk.pl     #(87) 610 38 86
Porjun Robert Pańczyk #         biuro@porjun.pl     #730 828 555
Zdzisław Puciński Zakład Usług Stolarskich #         pucinscy@wp.pl     #501 123 354
Polstarter Przedsiębiorstwo Handlowo-Usługowe Maciej Romanowski #         polstarter.olsztyn@wp.pl     #725 663 783
Agromobi Bartosz Foltynowicz #         bartek.foltynowicz123@gmail.com     #781 392 954
Yoona Creative Group Arkadiusz Wróbel #         biuro@yoona.pl     #(89) 642 23 99
PakoVnia - producent folii i taśm pakowych #         grzegorz@pakovnia.pl     #881 770 484
Pixeo Reklama i Marketing Marta Suszyńska #         biuro@pixeo.com.pl     #570 941 607
Kopalnia Kruszywa Sp. z o. o. #         biuro@kopalniajonkowo.pl     #(89) 512 92 24
Aramis Producent Kremów i Past Artykuły BHP #         aramis@bhpart.com     #(89) 533 50 34
Marciniak Tomasz LIMBA #         limba24@wp.pl     #600 948 923
MARAX Import-Export #         biuro@marax.pl     #533 336 136
Jak Przedsiębiorstwo wielobranżowe sp. z o.o. #         jak2002@o2.pl     #607 639 044
Stolarnia Pod Pszczelim Pniem Tomasz Purzycki #         sklepstolarskopszczelarski@gmail.com     #793 748 729
Edugika Centrum Szkoleniowe #         centrum@edugika.pl     #508 161 885
Wim Sp. z o.o. PHU #         wim@wim.olsztyn.pl     #(89) 539 14 14
Bika Tworzywa sztuczne Spółka cywilna Arkadiusz Pliskowski, Tomasz Pliskowski #         olsztyn@bika.com.pl     #(89) 533 03 97
Ekoenergia Mateusz Kietliński #         ekoenergia.elblag@gmail.com     #516 290 935
Truck Motor Wózki Widłowe Sp. z o.o. #         truckmotor@truckmotor.pl     #(89) 533 86 68
Pierogarnia Syty Dwór #         sytydwor@gmail.com     #793 587 398
Bojar Spółka z ograniczoną odpowiedzialnością #         szyby@bojar.com.pl     #(87) 610 91 17
Mazury Sp. z o.o. #         biuro@ostmazury.pl     #(89) 646 05 91
Meblevel Robert Wołodźko - Meble Na Wymiar #         wolodzkorobert@wp.pl     #732 922 156
Cezary Gudan Zakład produkcyjno-handlowo-usługowy #         biuro@gudan.pl     #(89) 513 68 11
Metal Service #         piech@metalservice.pl     #693 076 801
Stolarstwo Meblowe Dor-Mar Mariusz Grabowski #         mario20093@wp.pl     #502 493 661
Julian Roman #         spawexpert@vp.pl     #667 233 502
Cakes By Ania Anna Piórkowska #         andzia380@wp.pl     #513 136 577
Techmar Marcin Sadowski #         techmar.sadowski@interia.pl     #577 340 118
Mobil-Spaw Leszek Malinowski #         leszek400@wp.pl     #501 237 756
Warm-Trak Piotr Wardzyński #         warmtrak@wp.pl     #791 530 580
Megabel Wojciech Dobrzyński #         woj-tek808@wp.pl     #513 503 884
Paspol FPHU Produkcja i Sprzedaż Palet #         paspol@wp.pl     #(56) 474 07 93
Zakład Poligraficzny Spręcograf s.c. Jacek Wachowski Maciej Wachowski #         druk@sprecograf.pl     #(89) 512 00 92
Smg Serwis Maszyn Górniczych #         biuro.smg@gmail.com     #666 315 347
Euro-Wood PPHU Przemysław Włodarski #         biuro.eurowood@gmail.com     #512 105 397
Tomek Nowoczesne Rolety i Żaluzje Tomasz Bogacki #         info@phutomek.com.pl     #(89) 543 27 00
Elbląska Spółdzielnia Niewidomych Elsin #         elsin@wp.pl     #(55) 232 71 63
Rydpol Karol Rydel Zakład Produkcji Stolarki Budowlanej #         biuro@rydpol.pl     #(56) 474 62 95
Air Products Sp. z o.o. #         lonskiw@airproducts.com     #607 150 559
Staszek Firma usługi handel produkcja Stanisław Majewski #         staszek.olsztyn@gmail.com     #790 589 963
Krawmet Sp. z o.o. #         biuro@krawmet.pl     #507 167 936
Art-Met Kowalstwo Artystyczne Zygmunt Piotrowicz #         artmet.zp@gmail.com     #600 337 441
Stolarstwo Pasieczne Marek Nigowski #         stolarstwopasieczne@gmail.com     #699 650 606
FH Stramski Skup Złomu i metali kolorowych #         andrzejstramski@gmail.com     #604 863 252
Gospodarstwo rybackie sp. z o.o. #         grelk@neostrada.pl     #(87) 610 21 71
Ekopasz - Agro Piotr Rzemiński #         rzeminski13@wp.pl     #508 156 276
Zakład Stolarski Drewnid Andrzej Tabaczyński #         drewnid@drewnid.pl     #(89) 625 28 76
Lignolab Sp. z o.o. Laboratorium badawczo - produkcyjne tworzyw drewnopochodnych #         biuro@lignolab.pl     #(87) 423 11 20
Star-Bud Jerzy Zybert #         starbud@onet.eu     #(89) 646 04 64
1 .Mastapex Paweł Paśnikowski 2 . Kamieniarstwo Paśnikowski S.C. Tomasz Paśnikowski Paweł Paśnikowski 3 . Paśnikowski Kamieniarstwo S.C. Tomasz Paśnikowski Paweł Paśnikowski Tomasz Merkler ##(89) 741 34 98
3-B S.C. ##(22) 775 55 87
77video Marcin Prawdzik #         kontakt@77video.pl     #501 289 299
Abies Szkółka Roślin Ozdobnych Dorota Świątkowska ##(89) 543 86 62
Ablined Sp. z o.o. ##(89) 624 16 51
ABS Naterki Sp. z o.o. ##(89) 513 15 60
Adex Cosmetics &amp; Pharma Sierdziński Sp. K. #         poczta@adexcp.com     #Oceń firmę i napisz o niej opinię:
Adex Laboratories Adrian Sierdziński #         a.sierdzinski@adex.net.pl     #728 338 812
Adex-Cosmetics Leszek Sierdziński #         poczta@adex.net.pl     #728 837 216
Adi Zakład Produkcji Mebli Zbigniew Załucki #         adi_meble@interia.pl     #Oceń firmę i napisz o niej opinię:
Adia Usługi Kamieniarskie Adrian Szczerbicki #         a.szczerbicki@o2.pl     #Oceń firmę i napisz o niej opinię:
Adomex Budowa Domów Drewnianych Adam Witkowski #         adam@adomex.ostroda.pl     #605 424 834
A&amp;G Koperty Gołdapska Fabryka Kopert Sp. z o.o. ##(87) 615 41 06
Agata Kępa Handel - Usługi - Produkcja ##(89) 625 67 85
Agro Gołutowo Sp. z o.o. Przedsiębiorstwo #         agrogolutowo@wp.pl     #(55) 248 84 35
Agro Meat Sp. z o.o. ##(89) 307 00 53
Agro Steel Sp. z o.o. #         gwrona@csy.ilawa.pl     #(89) 644 81 70
Agrobor Kujawy i Sp. z o.o. #         agrobor@chemirol.internetdsl.pl     #(89) 753 56 40
Agrobots Sp. z o.o. #         janusz.cieslak@agrobots.pl     #Oceń firmę i napisz o niej opinię:
Agromycel Borys Krasowski #         pieczarki@op.pl     #513 170 275
Agronex Mazury Sp. z o.o. ##(89) 624 16 51
Agroplus Sp. z o.o. w Organizacji ##504 019 564
Agro-Stal Maria Zalewska-Chmielewska ##507 595 073
Ag-Zow Sp. z o.o. #         USARYA.POLSKA@GMAIL.COM     #Oceń firmę i napisz o niej opinię:
A-Kop Rozpuszczalniki Adam Kopcych #         adamkopcych@wp.pl     #607 280 195
Alaska Lodziarnia Marta Peter #         marek.peter@neostrada.pl     #(87) 421 51 08
Alicja PW Jarosław Gulczyński #         w_alicja@op.pl     #(89) 757 43 56
Alkaz Sp. z o.o. Sp. K. ##(89) 533 70 51
AllinWood Domy Energooszczędne #         zpao-twoj-ogrod@wp.pl     #501 486 841
All-met #         info@all-met.pl     #666 817 175
Al-Met Paweł Piotrowski #         almet.pawelpiotrowski@gmail.com     #517 693 574
Alter Spa Wiesław Bubiec ##(55) 278 66 36
Alu Fire Protection Sp. z o.o. #         madanz@op.pl     #Oceń firmę i napisz o niej opinię:
A.-M Antonina Maciejak ##(55) 233 15 82
Amar-Styl i Szyk-Pracownia Krawiecka Aana Maria Antoniuk ##502 283 052
Amber Laboratories Sp. z o.o. ##511 219 649
Amix S.C. Adam Karkotka Robert Karkotka ##601 926 320
Analityka S.C. Marta Świętoniowska Anna Matuszewicz #         analityka_ms@op.pl     #(89) 533 70 85
Andrus Zakład Produkcji Skórzanej Andrzej Grzywacz ##(55) 235 55 98
Andrzej Chojnowski Zakład Produkcji Opakowań #         andrzej-chojnowski5@wp.pl     #(23) 697 38 96
Andrzej Nisio Firma Remontowo-Budowlana Extra ##(89) 767 49 70
Andrzej Pieloch ##600 945 985
Andrzej Pokora PPHU Rolex #         rolex.olsztyn@wp.pl     #604 208 005
Aniołek Wszystko Do Chrztu &amp; Usługi Krawieckie Niedźwiecka Agnieszka ##889 131 287
Anna Chylak ##(89) 539 93 37
Anna Eliasz Elan #         ann.eliasz@gmail.com     #Oceń firmę i napisz o niej opinię:
Anna Kunka Margo #         margofirma@wp.pl     #(87) 428 04 65
Anna Pracownia Piekarnicza Krystyna Grodkiewicz ##(87) 423 75 27
Anstol Produkcja Mebli #         anstol@anstol.elbląg.pl     #(55) 236 62 30
Arkadiusz Dunaj Zakład Produkcyjny ##(89) 624 17 20
Arkadiusz Wiszniewski Swojskie Jadło #         arek0651@wp.pl     #Oceń firmę i napisz o niej opinię:
Arnatec Przemysław Dubiel #         przemyslaw.dubiel@arnatec.com     #Oceń firmę i napisz o niej opinię:
Artbol Bolanowski Adam ##602 741 810
Artemide Dystrybucja Polska Sp. z o.o. ##(55) 236 11 85
Artemon Artur Krasnodębski #         biuro@artemon.pl     #661 909 877
Atelier U Ewy Ewa Smaka #         ewasmakawp.pl@wp.pl     #695 756 431
Auto- Tech PPUH - Robert Nieskórski #         biuro@autotech-przyczepy.pl     #(29) 645 91 08
Automatyka - Ostróda Krzysztof Skrzypczak ##508 487 563
A-Z Firma Usługowo-Handlowa Adam Komar Wiktor Zając #         az.grabin@wp.pl     #(89) 647 03 04
Babo S.C. #         paulina.kloska@gmail.com     #Oceń firmę i napisz o niej opinię:
Bajkowe Torty w Elblągu #         info@bajkowetorty.pl     #501 086 623
Balachmarcin Bałachowski #         balach8@wp.pl     #512 960 986
Barbara Pracownia Krawiecka Danuta Rutkowska #         biurofin@o2.pl     #Oceń firmę i napisz o niej opinię:
Barbarosa Barbara Apanowicz #         apanowiczt@wp.pl     #782 956 178
Bartex Sp. z o.o. #         dz.handlowy@bart-ex.pl     #(55) 248 12 24
Bartnicki Firma Kamieniarsko-Betoniarska ##(87) 425 02 88
Baspol-Opc Produkcja-Handel-Usługi Barbara Pietkiewicz ##(23) 697 32 61
Bastek Coffee &amp; Tea Sp.j. ##(89) 741 39 41
Bastion Smaku Sp. z o.o. ##601 428 149
Bea Anna Kastien ##(55) 242 14 47
Bea Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Konfekcja #         beabezak@op.pl     #Oceń firmę i napisz o niej opinię:
Beata Sienkiewicz-Tomaszewska Wideofilmowanie Paulinka #         wideo-studio@wp.pl     #(89) 751 33 78
Bell Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Krzysztof Pałyska ##(89) 761 21 67
Best Trade Sp. z o.o. ##(89) 534 97 06
Biedunkiewicz Piotr Firma Handlowa Voyager ##604 445 727
Big Artykuły Krzysztof Pazdyga #         sklep@fabio.pl     #(89) 535 72 39
Biocollmed Laboratory Sp. z o.o. #         renatafirgon@wp.pl     #604 677 007
Bioen Sp. z o.o. ##505 120 120
Biomasz Polska Sp. z o.o. ##601 681 325
Bio-Solar Sp. z o.o. w Organizacji ##604 195 860
Bioticfoods Sp. z o.o. ##690 297 575
Biskupiecka Spółdzielnia Producentów Rzepaku i Zbóż ##(56) 474 54 01
Black Parrot Magdalena Kojro ##510 253 513
Black-Fish Sp.j. M. Prusinowski i Wspólnicy ##(89) 533 11 11
BLM Sp. z o.o. ##798 187 513
Bogdan Mikowski PPUH ##691 354 622
Bogusław Lubas ##(87) 428 28 55
Bohdanowicz Wojciech Przedsiębiorstwo Handlowe #         wojciechboh@wp.pl     #609 654 664
Bojanowski Domy z Drewna #         bojanowskifirma@wp.pl     #691 025 385
Bojar Spółka z o.o. #         info@bojar.com.pl     #(87) 610 91 17
Borussia Film Production Sp. z o.o. w Organizacji ##609 518 686
Bosta-Beton Sp. z o.o. Przedsiębiorstwo Produkcji Mas Betonowych ##(89) 533 53 83
Branfood N.Pietrzykowski M.Goerick - Sp.j. #         branfood@branfood.pl     #(55) 620 39 21
Brenntag Polska Sp. z o.o. Biuro ##(89) 651 17 20
Bronowo Sp. z o.o. Przedsiębiorstwo Produkcji Rolno-Hodowlanej #         bronowo@poczta.internetdsl.pl     #(55) 278 60 79
Browar Kormoran Sp. z o.o. ##(89) 534 97 16
Brzezińska-Błaszczak Joanna Gospodarstwo Rolne i Hodowla Drobiu #         jjblaszczak@o2.pl     #(89) 514 15 53
Bugalska Eugenia ##(89) 526 46 31
Bug-Foods Sp. z o.o. #         bug-foods@outlook.com     #783 784 258
Bułka Z Masłem Sp. z o.o. ##(23) 654 10 54
Butterfly Art Ewa Schützmann #         butterflyart@interia.pl     #Oceń firmę i napisz o niej opinię:
Cad Design Michał Czaplicki ##500 061 712
Cam&amp;Snow Krzysztof Michalczewski ##792 255 222
